input_voltage,output_voltage,load_percent,battery_temp,battery_age_months,charge_cycles,ambient_temp,failure_within_30_days
226.69106767615807,234.99642333338772,53.08392812202812,38.255818180893996,44.53430159513027,452.8865253300828,24.650119844156624,1
234.2621666739811,233.0431101950544,29.750887466955803,30.485191162604565,50.21453122303987,450.6627072754877,22.593579564484706,1
226.0373963078365,224.47737730600505,34.491947962774425,23.422873546638,44.688091785257626,676.4274450120337,25.12926122033532,1
229.42631779266551,226.1612690997929,74.48942831719862,24.537404862048035,9.428166950749477,1471.5346743661682,27.106394969477755,0
232.52493639490228,228.12554426691295,34.515067815650156,26.759507898537052,45.452247413161174,147.8786926915418,33.47988416291461,1
234.32877597085061,230.0782731506325,62.01307069336481,27.52899984020894,46.366444144350815,802.1164418518628,21.25129684438903,1
223.99851796472112,231.55297706140738,76.72370093779462,45.51848173523413,39.85389042453324,310.07878891770514,24.21013879330686,1
228.32749382079527,227.8227685605396,28.55015384757951,36.83668364847575,46.20084003493959,1457.4809908441289,36.18047280583353,1
227.62527344419522,230.56030029343123,65.38497757031229,35.70172734123099,50.909364940986194,214.2900818548231,22.938438471675415,1
226.73335383713143,227.73385120294003,40.525022696109104,23.443066156076526,37.20264274001005,635.2214534243074,26.85290293045043,1
238.8272712014055,228.16544659102416,97.03415001900639,45.80419080048305,6.227678124211065,1119.933228010179,37.2931784371628,1
232.02490855480477,225.78001670945534,58.683651737593976,41.68442909625451,29.77004077036544,1071.6039206397957,23.098506222868853,1
223.6955802283248,227.23030026166728,84.47940398201266,22.03005085700005,5.581310745624699,662.9565234962017,21.6547367123638,0
234.58930973527387,225.944946183151,64.01812337250094,41.23505291689306,25.04503883091342,552.4600435314414,29.690759901600217,1
240.61078098506317,227.072380241068,23.473002628385533,36.306146520279384,25.01928285841203,626.5379489016623,26.048390225570728,0
235.16232630275573,233.16092538982352,70.65211004752179,22.45176037240335,4.894580804274254,433.20058158002695,31.26816728967708,0
222.40315017022994,227.15180333350418,96.11226737653256,33.74901924585969,21.58041150419928,347.73276112485973,36.076097809669506,1
227.57882963566874,237.89714619451217,68.1289456117065,34.54088861390141,7.548887828687575,750.4075614603905,22.742969763054862,0
236.3345557459331,231.47995370264266,85.53510875414321,24.97323620489827,48.68587739054411,439.3739462980306,31.613981691085698,1
226.4616526719061,230.5545083710846,90.73651706787263,48.37094441000847,56.91359353190378,466.8194141010127,30.110175207797276,1
232.21909714073115,227.42492665945636,38.2463817559146,45.49926114441986,5.266672040218378,1002.2962920381077,22.881575720263992,1
233.8731702671467,232.10092963822697,36.96358719265813,40.07067011987325,57.35179723021038,1454.3791309648436,32.47996971057965,1
225.36534764210958,228.27308652128667,68.87847910807935,33.86886683001822,31.832019360867964,925.2739408110939,25.472808357215435,0
229.702373219691,230.36602944393607,52.882277584536375,32.35296624753526,18.67437499927856,161.6202272442011,29.75668637088025,0
213.79366329965464,237.6802536148064,87.18890422933762,39.529204014528624,5.534862441293647,159.5962400883971,21.64544648554124,1
224.87806179332856,229.71182030082605,92.00184987184089,36.36295608220716,30.536831816154653,1429.5636702260706,29.19168114427246,1
228.7371592430342,233.44781997885704,48.27371034421745,21.86819317645657,47.87641712495417,481.07164594563375,26.129269360856405,1
223.76108409017576,227.89047072462233,38.94964471795856,35.375079463109955,42.71810215873519,183.4971298195894,36.44762422370709,1
238.16205651965817,229.89503452850911,82.44204121950895,44.192108516985186,3.963334676374452,918.6146513680533,21.139574539947365,1
222.84929311019684,235.31240190690653,41.984482843850884,33.77719632790874,5.3012082867063075,954.2907285208859,28.3721454983666,0
227.79977756651508,228.1190988266367,85.80914548109428,21.558697326628053,24.76952367532559,990.3319891720978,29.168628482628762,1
230.65370288643047,235.4373456739908,53.89906029190102,43.588345981520995,18.422139148828652,437.7329403934349,34.50012152598237,1
237.2063664453306,232.12325580636642,73.40399194331764,26.04091346407923,14.710675060306823,71.9104921109888,31.48575150180422,0
222.8206892441028,228.3125996723172,27.642825106773454,27.758625046641164,17.5792654356141,1449.272285708984,33.34424674388362,0
235.8158187607748,231.89722321716656,69.90874597412585,24.941190602968877,48.4054818545162,413.79491625209863,35.54098571303513,1
230.05116530509792,232.91766334888018,56.14141429897833,29.906451946144927,55.82445516427938,1030.2381176761937,37.24405947316377,1
225.09245674476026,231.86542988665158,66.92867705403793,42.70254517065905,24.901058977126418,1074.613311324129,26.277509934449412,1
232.31051737131637,225.28932584032864,33.441136619589074,35.58157578511812,54.46054912581733,934.5107547652542,30.760454107278058,1
230.99529847786735,227.8185884725254,78.94989959553456,26.146438224521376,19.968246373625036,503.7157216097899,36.802161568784,0
226.99891561420603,229.2574440933455,89.02376620345828,46.33490234456123,29.109782194283707,443.0895679578954,39.78902261930113,1
230.3490104249501,229.77669971269987,37.33918400726205,46.387455648545874,14.335710871143984,916.6190099189195,37.79038622087526,1
228.0734320156912,231.86201629265204,27.657164441612938,46.11735275138021,38.788086488374795,1305.8386687369527,27.429345252487536,1
230.56758672625625,230.53310300279975,21.89108688370691,27.16388634144618,58.75988579531373,1422.7639069389236,23.903330344373007,1
233.31065337260523,225.9939669238697,71.35772003546128,33.537180325429645,36.60609266655934,203.56341638544856,29.787850748131774,1
237.93008408072677,231.14059355301788,68.56752288710246,49.54968968422625,22.111030962699385,274.50148826669374,34.832829036720845,1
223.81092250586576,231.83175723585146,63.7357930171256,43.16037428929971,39.22122931344117,1419.8675752354654,29.85138141506595,1
240.66516687328132,231.67937134379312,38.555767689278035,20.815022636766795,8.252320029457866,1117.9760810854493,29.66361726627337,0
220.2395610023875,233.24234217666387,51.27247967244117,21.95613773781476,53.43088573565852,1330.341046003171,36.76460842163601,1
229.2410745248221,232.5017664636467,67.55810681489385,33.91794130436998,30.681953096010346,343.8173194962476,27.228075581343727,0
232.9415860324229,231.3775402376853,59.741348708733554,47.27660617584681,27.51163478033888,901.9995131086326,37.19589349623291,1
231.40495933867516,229.78950286562406,99.02284161719098,36.161053938581425,35.566022518757634,1066.6524119053367,28.136096019034472,1
226.88650240089703,225.01711719945203,30.91518020453865,34.934375241028704,37.862247904574744,1036.1622338981103,26.56466211356679,1
228.95938874821363,231.28885465739776,75.6115643238075,23.164210998698916,5.234772567364269,641.8199517567123,29.07979822399398,0
227.53499532670583,230.62306306148935,52.34550144834337,39.70340314172882,41.27441605218074,72.32259295239729,35.24893917349737,1
227.05317621527894,230.81473651158612,54.25596919404918,44.66309481800677,15.273969138616245,895.2427823661816,22.520040557279884,1
234.2480104851051,226.16975427253908,77.4078212526541,31.412600225226868,43.1232053178888,416.9972318104327,23.928384317440347,1
231.78507742982524,226.75683037877522,75.39489210594957,43.26835552775982,49.52955286866761,702.8686569071909,39.02889651326184,1
226.53545202369673,233.1594585599987,99.30047949617506,48.93429961702435,48.433551945598694,1438.4924718715351,23.50983254762715,1
234.49799937716625,229.88133453843002,30.27154315633002,26.112993773830674,33.59755707706546,628.6012105815304,31.354546358621093,0
231.53649760438304,232.04450209211788,28.328771950733305,35.69988893584224,31.690023646334318,1267.7123296634188,31.586289333238756,0
234.0643105941948,230.08495512839139,77.94710537029928,28.614138742537264,9.429681719025291,323.38387833641417,29.792489241004894,0
233.14814420961807,230.08926841848722,66.27095336051272,43.785632571015185,46.745422873785,1025.0677221362916,32.89490497153637,1
225.85502494538963,232.814851417928,41.93285332478447,37.32780097643473,17.01315344635615,1466.660083936468,24.59653451595237,0
227.19909479901514,228.45186581534787,26.35354951911893,39.03747252650911,30.305029946258845,197.74499626575835,31.053245355534962,0
233.73646802561632,230.28836233082296,26.852659967714445,43.93742478847682,17.772171482723486,62.063916229428415,27.443465104937943,1
233.05185132716733,228.61317413388488,91.53526997312946,31.879114179873646,8.895873416981896,678.6950493172908,33.23334519258378,1
229.89549203017927,228.69651131770306,35.34938597749943,47.45270205221129,38.14390411661246,184.30695042448244,22.82447086746299,1
230.5866369165439,229.07248362959407,45.86972496924166,35.9908660173842,4.205590054551326,1135.1573070305355,31.417548336789523,0
236.38832447894214,230.66640131490115,38.13251217815904,24.73864468506044,45.1700688134458,1376.0955625804104,23.705407107666474,1
227.04214305582084,228.56375413500956,48.39970446655499,40.876973545064075,19.737620920405885,679.3304104277003,25.572861262300727,1
232.7354869058502,233.76726837672055,25.55390741968747,43.797840513147634,1.0079468872646338,425.1318811253894,24.374196006471664,1
228.98903673783053,227.31617809334148,61.52478327266163,29.5028503120258,31.156619214996557,679.8848125595841,23.656755597376343,0
228.9115939838639,229.43938506751593,25.409005087377192,45.71537770996259,3.7642626031285844,1098.9993358825016,36.514219031213344,1
235.49388425993595,228.68080682517748,84.02852062578893,47.18429764297299,17.29400391143307,63.12853429153792,25.714151353217808,1
234.12708174494014,234.3409336530612,38.69696655283464,28.307134621334267,42.71161275988725,904.7082847528109,38.54247563728899,1
234.0675481800032,230.5896643295347,63.20095316836085,49.50564418145666,4.698687675690087,939.2729430866997,39.39853050690382,1
236.52739403577164,233.0955336184059,90.40632700491666,24.221345841462753,50.52097104900414,974.6479579991064,31.42520939874195,1
230.10501920816378,225.54331888088907,72.07018952377553,26.0604700520747,1.2253754368564034,400.932015972272,22.860022453314528,0
233.40976485647482,230.8011507976078,62.636622924106824,25.526745177140782,15.562608282912233,1085.3764488982838,27.490964867591625,0
228.44866621703272,232.6688923868703,45.94670024923005,46.819691300236116,44.71333931297222,182.51765518107578,35.95464526696428,1
231.6208317624422,230.24685196782627,46.64015304465583,39.62877656974885,19.6599388340291,338.94198787686116,27.34781457394141,0
229.34928472816156,233.19644112519606,73.5589564158552,24.563128496668185,7.011650895894798,1322.3315676489988,21.740344366055776,0
230.4849798249636,228.4481346496989,99.5311488976934,33.20970255105047,22.253801209225244,1121.1485685535213,31.13569821856376,1
232.97578512718457,234.22804232055674,72.9471351879503,38.458940752094065,16.953203896687008,69.93105331645062,36.9024170299207,0
225.90889658383264,236.89669437085774,64.622673389602,22.503922549681498,50.72000222747274,410.1455775362103,35.91852774287005,1
240.4619363784273,228.91148431868103,78.45204081913968,46.472491052220164,19.487527137523443,360.8894003400886,23.502462802607063,1
224.96991309250149,228.66349243579768,57.21644898269745,44.108106063246055,47.547015834784425,442.66917565361024,33.45529228824933,1
223.92905693606133,234.3601534313531,24.811387408062817,35.15620320729914,53.62045654383335,408.9616669058353,24.41008526871294,1
235.79055436750033,234.73871643719212,64.98374527023279,49.01379845777511,26.59522775501524,140.66312882712631,24.364150691043445,1
233.95831346981467,228.4314199185402,96.61002276043041,32.53282937825299,54.68664548740913,715.4637490653895,37.481435466103704,1
233.12059908526078,228.73943954871243,34.02423538861277,49.523309571094934,23.261765183828377,1112.4635384399394,24.993379054804603,1
233.1417275463214,229.15464617341848,75.20039126565325,40.03759996410881,57.880626572916384,929.7610008402828,25.264946930360225,1
229.93876613576543,225.96664846689717,36.07469509272452,39.04013819761825,6.2680819470088025,1025.6639194672157,20.01306781522599,0
225.51372814257084,227.24404416054742,62.8662147578465,24.97864685887355,41.53413672369132,167.66630887754678,37.41338068251035,1
230.37902279096863,226.9875776997438,27.73411597173757,46.45783274913932,30.13502838695879,1429.6615297563415,35.8518962641827,1
226.61419144243945,227.6966073046876,56.02967490065481,32.82469063761845,23.871279521883178,1265.813159072386,32.54657870181356,0
234.87559866708875,229.89594533783966,80.49306631161969,24.867002173474383,38.33000084616745,1217.3809618187108,35.00531527877685,1
229.2647130924893,230.70264419760957,47.80572193911857,20.37822559927277,42.52756840642554,1243.3265173105628,23.040971348489837,1
225.87251401603743,234.65150147844224,73.19293795897744,36.79267050915148,1.2574329093682362,1402.430236792504,29.16647189175151,0
228.39307079173503,227.00493787778362,83.63599686317833,35.82198866368029,10.850232236084725,839.1682508648616,27.02438774697562,0
232.0646572713781,232.95296719542975,94.17422555835621,41.580608671074756,43.069716987424805,340.40892590805754,21.87553052514033,1
227.18137723598014,229.35803346732348,38.77136654843628,46.70774159053406,40.316739401114184,944.3362313861846,29.72260970429848,1
225.88889802216784,229.8516088710427,51.94527326474465,22.382197539290885,57.99680280259196,1127.1781658185116,38.414793006852705,1
231.21843605745957,232.0244584764998,32.19328106643339,41.944894710210875,45.901229624796194,1119.980220363337,20.801182381013888,1
231.2248328555436,226.6318339353131,99.39868017267001,25.622358322927468,57.09558975614895,806.1010850419761,25.829218269875877,1
227.46528412314436,231.14722923855214,94.16007743394363,45.74531159471492,42.44988959055361,149.26514303368816,24.150818724114067,1
227.6448084719084,230.49935662463918,63.196570422444765,44.571905415849685,18.585080309727147,588.1137607236853,24.762933073313924,1
231.16024968678818,231.47735379202445,87.3626635501137,36.22381264956633,7.216530412800532,1385.1115822718682,38.16869103758751,1
222.75957829251337,230.86750593172346,61.67663818176337,41.307283958699344,47.1276079373512,897.4509191482678,29.361381084685803,1
222.96268112811723,237.36590041973267,69.88685504022078,29.430503395512453,39.004804067079036,830.5813177207845,29.325988258796375,1
226.40777889373783,228.08678004724607,27.12995456928133,34.13503696798444,3.8429747312044773,439.8375958541806,35.211512849105645,0
228.93276424144076,228.40700913499455,80.42163363974464,44.64910693131415,22.24297748815772,584.2509338790394,23.089844080098516,1
231.55453782799003,228.1305784207257,30.217078690818788,33.777955915196415,57.45118911357288,1348.2518292720954,29.745307082001016,1
237.37678108474776,228.33356864251923,86.08541042020227,30.733947959763256,30.523667596901873,1016.3714189139118,28.599704282421193,1
234.28829811601008,228.08783861808044,82.56224701363087,34.826373417509,26.531019025162575,1191.7111887908827,31.93821381093312,0
229.20030735018287,233.56704959332265,76.69957581943811,44.84747757311655,28.004276704398343,708.8008634480999,39.99115406500877,1
229.90491896048655,234.26151274396958,22.89283044198097,30.05624142112618,13.32408071630466,963.858468211429,35.38897788164094,0
224.98735317681096,228.28776111875158,44.250268475626285,25.212847794072314,22.75372308102292,410.1562326776509,27.957314060348544,0
229.90743432003805,227.5029332806873,41.04900559286743,41.36042060992342,22.81898210324342,1072.9182039110551,36.551061045480935,1
228.5567068053993,231.4142466691592,48.810912597721526,44.779346381242455,4.088946191060872,670.0219338698391,23.414167266249603,1
231.61359280169046,228.34333086715708,27.011419741107083,23.019124355706,46.28649008255718,691.690996481381,20.609273726179204,1
225.86384528223837,231.89879545326653,94.95662584248502,27.19622338267834,25.57376148232886,991.5173706364784,24.088967449285462,1
232.59673257120585,230.6087690625539,64.3041792569901,24.25915969282982,49.508613322168976,1407.6069011299437,26.808231122285193,1
237.6636945650129,225.4527676550083,44.44194485264188,30.438242347465,51.170532066073825,142.80920258250035,30.211615149191196,1
229.45619925771572,234.64251560399018,51.75852136594267,33.51052936716238,13.507649227220826,1245.877694153161,32.30258281082399,0
232.0085586104947,235.38763301928657,55.77620324038685,42.464790108899194,39.783855448037585,473.95551009768,38.21211434428844,1
233.45071995855557,228.16163392854685,68.04754666884938,39.534427546450225,28.864626445615922,693.6832090342479,30.197080191009153,0
227.99389764057082,228.83689532019204,61.25435421571982,38.627857024352934,52.92924753736762,81.77432672376298,30.025512892514588,1
231.1204624090521,230.8575961721747,93.55135785715339,30.571248398289633,13.728700071410794,486.5168128597539,21.004860196459642,1
230.06296200390898,231.00337036996106,59.75707863246642,45.2434265925428,40.99097881829261,778.8153018136892,20.698231053124477,1
230.48838049274417,231.97563281801848,99.372641185865,34.138615021944936,36.85737521291063,131.45531215378656,31.023199238327443,1
226.13495108072266,236.03061361629904,88.11399661960766,49.37314814045463,18.422787176738133,762.0888076055894,28.76357226496689,1
230.12255087129472,229.46915831751784,36.680841148586865,39.024264148872106,9.059453315419184,1394.3104118447195,36.78360789960597,0
232.48999145622724,227.60510826638463,94.4476171715133,23.78794224693508,39.44674586815932,202.82016625631758,23.213591694236904,1
237.2557180389752,225.86204231595642,29.309311830838087,40.28532686226302,44.57725002980751,1158.4390557094812,20.49943324234099,1
234.79635413042604,227.80720988017424,85.39597667929533,29.753120462950967,19.62201328203765,644.0230273951893,28.980775358602518,1
240.7659122875578,229.9006190813786,50.4498634781264,40.58981590058292,39.045123637316514,1000.0018860602902,24.74957113504515,1
226.16326218555974,235.38367359055337,90.23794563560556,22.089234444872172,24.312723549078694,427.3430670785826,20.992287466776748,1
234.3616031836034,228.4471661028915,89.44453520859602,25.24644311527878,43.079206113674445,281.2637806849695,34.49196573695258,1
230.91671002869177,230.6713638549167,84.4740320094097,45.67211776717359,12.753701218749134,282.6707906932783,22.231859999144948,1
240.94901466608837,229.95073131178174,83.20243490456491,26.815386710705447,53.52268515553429,152.21332118255975,32.16639000015543,1
225.95850857322424,233.56517982034424,44.37433112784326,45.111233757288204,17.957166191469206,319.18772210680237,25.620995003337782,1
225.80139078909613,237.58079727762086,26.473542644100174,28.37828265363231,22.69937327761302,1013.118108234004,23.46992100710044,0
227.0030367727799,228.40739368123903,52.23841430121291,39.28645730176123,4.427425172740637,1328.4513871730867,27.595030458386347,0
219.38052137845096,228.53168167244533,33.88196119892069,40.82451720529493,7.579220526955307,1230.4822441071847,36.02891552445907,1
227.3712248915962,233.1324826312072,75.59608711219694,35.37964259435159,31.43585226002736,1043.4447493180019,27.841871538091453,0
226.20433669223152,232.04567446887893,47.687978123022845,29.15932030090194,16.787967926950316,210.12620194609886,35.015392984221116,0
230.75196893238103,235.5401219772081,98.04881606879319,26.379331291132885,50.29333331878947,469.3217971291273,22.509725935983013,1
231.7087798788858,231.75178455597788,71.27776618762655,20.995680636872788,1.8669099306422767,499.21996921758,35.45542839330158,0
239.38085419607944,228.92212372763882,85.79844509074887,29.118392037221714,23.366548871644234,412.4375722765508,24.73866649813297,1
234.75211919093024,231.77196449207693,30.601973819347876,39.594883715938494,20.90338725937647,796.7582065790986,33.54786259777745,0
227.11548172168798,233.32611074174872,88.9611585818098,48.14914455345448,2.140330224138461,826.5530315755252,31.315631096819928,1
225.5079266432582,232.4614465435921,93.82057524107155,46.136134467891566,8.337735541030103,567.4846639981098,38.58289434423375,1
232.45959585753252,231.5218220933219,58.96495350551487,42.98194329605908,25.40491782019948,562.9942801678322,27.74645035950628,1
223.3988339648968,233.20002406876745,68.5002350200782,43.653420297598956,30.07901048239935,1251.405616963818,21.32330377668881,1
239.15729382927177,233.507886771337,81.18478407223964,39.94954710427986,24.85309508803728,1194.474630063544,20.383109711025057,0
235.89720060360642,234.14647697311258,33.98709018083301,27.80860572698009,32.32532302631354,496.3039559370812,36.53717121945506,0
227.65412173947647,231.94612966276893,60.205286117075396,47.21585092117489,36.11276881943521,1374.993243616226,30.494712753228644,1
221.43432735454562,229.49864575904942,51.89304222178505,40.12196935717502,1.5855054465423022,1431.5817746536338,35.50488103669899,1
236.76936187082705,230.44014105929998,31.70991937297993,36.813218929413196,28.38161440775673,523.7766859435592,24.688512000230293,0
229.4273007737369,233.61952689952508,49.40275378332252,23.329684076404433,57.84645521236771,563.9161757499295,26.901674910264674,1
236.1890815598673,227.54919298703828,25.453784750839485,33.411666314192765,31.622904527643374,783.1695224618403,20.602077444226378,0
222.02786170602818,231.1060199266187,22.06495255595896,33.81074813605779,40.974993780078236,1414.6251781738265,39.22984649148224,1
227.00312488523113,228.81998356301793,30.81330313238582,45.936908285680104,19.39996761709611,1320.6631780563516,33.357358134016266,1
230.0262184985909,230.08623446880446,97.0492089271339,36.399446605633656,46.66549131101299,198.72354574620522,38.664101755186124,1
230.23490296882372,233.8353555878219,63.96236287160136,31.412016469112288,46.60236743069079,619.4595777435535,25.30992814858145,1
227.74967264260377,230.5732972040597,97.2657728922576,49.30400985531978,31.756466811594198,852.3882251371691,32.22927222451322,1
233.1142496617375,230.13930964446845,54.59983026641056,23.321617799789472,58.584815573473605,779.542085199733,33.56999936585275,1
224.66189785308703,225.92043157706024,44.945290646820766,32.67645284935834,8.40746267099655,331.1014485084944,26.35099400515177,0
229.28810257489354,232.23876069808165,60.49134902721953,21.26074025514216,1.9999122284852786,1295.2843181938242,36.962184700312605,0
230.6014781585595,231.93645254342323,55.16093509063281,42.19712362300791,46.43933449366866,1031.5641353454141,38.943229258004955,1
232.57219417029376,236.48976416991638,28.453174740939513,47.54229656597452,48.62217670452807,1264.9671435351152,37.69710235392009,1
233.55807439044446,229.076665295141,71.2661051752165,28.401119886514685,8.092226518113998,1295.2082050567346,34.78133951878745,0
224.37678954081065,230.6574509829918,37.28305460076797,45.75025030397363,16.66938714455776,1135.1159878153226,25.54929359449908,1
222.3294291463219,230.74815105113225,69.56703639182636,28.766546913856935,2.0355894386311055,686.8553718120901,25.632320842112634,0
236.38838410949253,234.7323598392904,72.01608739185227,47.32310484931746,18.305208036053315,935.2927947723656,39.26720640892076,1
231.66157005989797,229.71411340283913,32.16198825029185,42.61885710790352,46.615370561201615,282.52983887362757,20.20568991871384,1
226.25756731721722,230.83706457731103,24.907970168853453,44.14720330524316,31.55967113504216,1026.785855338616,34.32099946484289,1
237.7557598776126,231.82368952914962,82.46092688547519,20.540196668013635,21.537639996929,309.9172208219571,34.124923251105244,0
230.5783731714643,230.55982736946908,56.78403390154561,48.88431071222078,22.932618399473487,1056.2269062397272,32.45379081899595,1
235.89648592031912,228.66069915634841,24.65310364043806,41.8001297621097,1.079863917212621,382.91733309325457,39.80217692173731,1
230.33759240705055,230.5822699786949,99.58930537358137,29.142532861584,18.688231126348917,220.44938521781896,26.237588715274505,1
240.30373962440993,233.2208952495793,24.62244487970933,44.88183994576541,39.1410657566379,289.6625107072883,26.799437275864964,1
238.77670421221603,226.9204541017668,75.60281830868425,28.445635952447898,58.47747218516507,52.88859606765189,21.57878805893111,1
228.75517925760462,230.39890902244062,98.69431402107308,46.18261518698384,50.97658879205007,1092.1724458876188,28.85596273087475,1
234.85785475477178,227.8996375551825,39.13440833727405,23.37741171235811,2.3921029140862187,1111.9815211346497,25.220970524696963,0
233.22687974792575,233.58513988677453,31.379949494975694,41.11057932382387,54.015075675815524,796.6533573742262,26.867734043552886,1
236.84315778766174,225.43043928564867,29.71079515379431,36.22095429934731,47.20870638461893,283.97606153030637,36.691435805112555,1
225.17538269709948,228.32323445818523,44.262011805407646,22.896034105863222,47.042191290687846,171.15378939050015,38.70969027054991,1
233.4302572999922,231.13163562519355,28.083664880851735,27.25681484776517,28.021749781210715,77.73700133406616,23.71466144010371,0
235.29212243424794,234.69657208770303,75.37290733553056,20.372121088319442,24.482312284315668,290.33485659957,27.450178631069317,0
221.20630256788442,229.80274921678102,24.983343850405014,34.06303896393517,18.872028001158366,1341.7405257255627,38.572611242307886,0
224.08370743667112,228.3344014199204,60.75377025198318,29.03795782280001,4.8759966783075805,400.2284204674386,21.236169213784454,0
219.8038391111995,235.64347120832178,99.73574830823814,37.95072452893277,14.465886446128247,563.6934244649627,21.84721056222757,1
228.65296582777722,225.65595829875127,85.11762156048151,28.917134231258515,15.549614463703453,202.75095249793313,23.255819784124586,1
233.5877112789798,223.40358213013977,69.21755505848087,28.99757334520954,29.560547112901894,372.4238918848469,31.904256682537493,0
237.51178526048014,231.32004335016,44.500289662928935,42.2957959619481,45.09921998920495,802.8756276312974,23.00944542011995,1
230.37047390209887,228.49383732694216,69.91166690333108,21.444285079350603,28.95477987547885,931.2413904886962,39.361527629014674,0
238.14307772785645,226.93630154860787,62.163317112932134,47.08684985575962,4.412822517382476,405.76085554100604,28.934290545170406,1
223.09949270892554,232.12506934189807,54.086670711229715,45.567916231735445,57.50959825830403,133.71163087641995,30.03035920700333,1
221.48308780322424,230.7314021413136,30.45683013921596,40.03414049679219,56.62073482655262,616.9976602347281,24.93317231610813,1
229.7222615055169,228.3077641077898,90.92833721923733,37.79664710322153,47.326183045756096,389.5948878431845,29.41920504869467,1
231.92032724469652,226.15908680398732,55.9827719057058,46.76907494418957,59.488346192289015,368.3531886832128,33.23827265274023,1
229.83652625952953,232.61737198484045,35.56980094566121,25.559905385861434,33.124457635215514,1441.80106393451,35.02354273908085,0
219.66278949980062,231.95060353387598,49.420748070183166,22.36907486572486,57.803332664939155,943.6357045922999,35.077361654198256,1
229.55439980243605,229.70247240866186,53.130380202314164,27.185305097286143,5.460697396388296,857.473742599539,31.557822253881767,0
223.47765249747573,235.539910988143,86.20303164534994,43.83734836100571,22.575164147420907,652.8739001088168,38.08719549987714,1
233.3483627441502,226.78974570102153,78.68915044491217,21.0401080017945,14.297494812399185,671.9692834737092,36.34815694612219,0
231.83299123048425,225.4234244872258,81.54439149130718,37.48420505250469,12.554151963921932,834.3122555652172,35.14096229397251,0
225.30060106836322,227.92427579035626,20.882501154291777,49.8631254857393,9.307373984667889,1059.8232202023555,21.112110433609214,1
227.43066541331655,229.8632419509335,53.29231985438092,45.670882815126184,37.7224048523938,1068.1118394636528,20.137559244392985,1
224.70393239055525,230.73001834796807,58.50753213082589,35.643370671307686,47.097989489091,298.9561661729019,24.248945543909457,1
229.68660451363414,229.27629182643102,21.535382145844537,21.90922727859927,35.11960556580128,775.1634905111091,33.27047187826905,0
234.7757116025062,231.0561661895429,40.785056699602734,44.94120543157129,9.670799865704371,647.3392377994478,28.223949777650915,1
225.07136976832228,226.24538172742868,80.8231858497708,37.969355245316315,48.856302426074784,1312.264101090607,28.048125185986237,1
232.5202325775892,234.33129381221977,30.968776458319923,23.447989911787005,38.52132772265998,965.5574357666458,37.691737764592276,1
227.3487119081378,229.7535464648223,62.824810516207336,22.815718544700687,23.901776661492736,822.1308963031736,37.91125696263677,0
226.03563583868828,233.35188749476438,37.216149761379,47.28880458309777,40.77368743662772,217.3222311594302,38.18350528107172,1
229.4648482002272,231.02817603913311,20.969661971511464,40.07600788814236,16.334393775327136,928.1749395189466,26.277561530300545,1
224.82378838790314,231.37025965746136,39.29611660796332,44.87860397950267,21.36634030115842,219.94566323633848,33.82111625478524,1
227.2317534732641,231.7093018406966,98.0699003928043,46.36936700846802,55.13166474478742,538.9495345703406,25.432663625487393,1
224.01061053705575,231.34312568005194,84.12296895063916,37.15317056144967,18.139765834613804,257.1208489807812,23.812196661488997,0
239.82362566458195,231.92816827960263,96.76613154568267,35.523390552651236,28.729307821318258,1053.506788185335,23.692649146947385,1
230.17631775985865,233.9874575903973,59.028323514109,32.9128223096297,53.518327106364865,349.0655650624213,26.84215241727188,1
226.50137246003706,230.5895635091044,28.778895894200282,29.50839763373358,42.75555966578412,618.1960911226377,28.599152395596434,1
231.06989955367112,232.12701127276554,63.83675911789544,33.037878825761354,4.669990343717462,1348.728427547229,36.61898342110137,0
229.43835975154585,229.73079291713833,56.350186764796874,43.21638967190469,9.69087961245925,346.2587559285069,22.39782186945424,1
228.89515200233387,234.32035164634843,87.54856661916928,38.05770293045394,1.4626538555430924,786.3173427402297,34.698516947897886,1
233.07083350021713,227.9708230938222,27.846606462739565,46.775698698645385,38.22438562352064,657.9439086907319,30.629098283786107,1
233.78753855023652,235.40282129873245,59.059290961742256,33.30140043137563,27.412732099214683,76.27985951630811,25.75890685351985,0
227.34749426194736,229.87952614806696,32.00389317551874,38.21268736156262,8.922216203234257,1199.4992646805786,29.856391690656494,0
227.1209087967766,225.70767469364586,45.974074151204796,38.93922659275966,57.518113142349456,150.1165641561696,25.998841395540452,1
228.62474151424178,230.38431324473237,78.98856619102398,37.75091486918977,32.24992371279157,737.6697804165827,31.921639104766122,0
218.49039417632207,227.95684502757535,58.081450349501324,41.07901319256549,15.271704352660462,862.9835276614774,28.676878457104884,1
222.42404468900725,232.52193064696618,50.07106281166155,27.123004051244187,30.535610698127744,961.2183620911512,23.288110581577573,0
236.83437133722262,228.04212806209281,51.55810228560283,35.37091332637372,41.09759963137136,1048.5158624964197,22.331661491113934,1
238.22483856750642,228.66144970035566,56.75574147247893,23.12674408425043,5.498113860440304,417.24495610793684,30.9339136414426,0
228.7548198022181,224.33137780716342,82.80132350696455,31.535339829344377,17.207525087825626,64.4692261547516,38.04826066572207,0
232.88278481527882,228.64308104225276,91.36677511521876,34.63001205863793,48.61096396215562,1098.9933104146223,26.87915373115371,1
